dist_no,dist_lo,dist_med,dist_hi,dist_empirical
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,0,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
0,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,0,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,0,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,1.4142,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
1.4142,2,1,1.4142,NA
2,2,1,1.4142,NA
2,2,1,1.4142,NA
2,2,1,1.4142,NA
2,2,1,1.4142,NA
2,2,1,1.4142,NA
2,2,1,1.4142,NA
2,2,1,1.4142,NA
2,2,1,1.4142,NA
2,2,1,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,1.4142,NA
2,2,1.4142,2,NA
2,2,1.4142,2,NA
2,2,1.4142,2,NA
2,2,1.4142,2,NA
2,2,1.4142,2,NA
2,2,1.4142,2,NA
2,2,1.4142,2,NA
2,2.2361,1.4142,2,NA
2,2.8284,1.4142,2,NA
2,3,1.4142,2,NA
2,4.4721,1.4142,2,NA
2,4.4721,1.4142,2,NA
2,4.4721,1.4142,2,NA
2,5.831,1.4142,2,NA
2,5.831,1.4142,2,NA
2,9.4868,1.4142,2,NA
2,10,1.4142,2,NA
2,10.198,1.4142,2,NA
2,10.7703,1.4142,2,NA
2,10.8167,1.4142,2,NA
2,11.1803,1.4142,2,NA
2,11.4018,1.4142,2,NA
2,13.3417,1.4142,2,NA
2,13.6015,1.4142,2,NA
2,15.0333,1.4142,2,NA
2,15.8114,1.4142,2,NA
2,16,1.4142,2,NA
2,16.0312,1.4142,2,NA
2,16.1245,1.4142,2,NA
2,16.6433,1.4142,2,NA
2,20.025,1.4142,2,NA
2,20.3961,1.4142,2,NA
2,23.5372,1.4142,2,NA
2,23.7697,1.4142,2,NA
2,24.2074,1.4142,2,NA
2,24.8395,1.4142,2,NA
2,25,1.4142,2,NA
2,25.9422,1.4142,2,NA
2,26,1.4142,2,NA
2,NA,1.4142,2,NA
2,NA,1.4142,2,NA
2,NA,1.4142,2,NA
2.2361,NA,1.4142,2,NA
2.2361,NA,2,2,NA
2.2361,NA,2,2,NA
2.2361,NA,2,2,NA
2.8284,NA,2,2,NA
2.8284,NA,2,2,NA
2.8284,NA,2,2,NA
3,NA,2,2,NA
3,NA,2,2,NA
4,NA,2,2,NA
4,NA,2,2,NA
4.2426,NA,2,2,NA
4.2426,NA,2,2,NA
5.099,NA,2,2,NA
5.099,NA,2,2,NA
5.3852,NA,2,2,NA
5.3852,NA,2,2,NA
5.6569,NA,2,2,NA
5.831,NA,2,2,NA
6.0828,NA,2,2,NA
6.0828,NA,2,2,NA
6.4031,NA,2,2,NA
12.0416,NA,2,2,NA
13.6015,NA,2,2,NA
13.9284,NA,2,2,NA
13.9284,NA,2,2,NA
14.5602,NA,2,2,NA
15.5242,NA,2,2,NA
16.6433,NA,2,2,NA
16.6433,NA,2,2,NA
19.2354,NA,2,2,NA
19.6977,NA,2,2,NA
23.0868,NA,2,2,NA
23.5372,NA,2,2,NA
24.3516,NA,2,2,NA
26.2488,NA,2,2,NA
26.6271,NA,2,2,NA
26.9072,NA,2,2,NA
27.074,NA,2,2,NA
28.3196,NA,2,2.2361,NA
NA,NA,2,2.2361,NA
NA,NA,2,2.2361,NA
NA,NA,2,2.2361,NA
NA,NA,2,2.2361,NA
NA,NA,2,2.8284,NA
NA,NA,2,2.8284,NA
NA,NA,2,2.8284,NA
NA,NA,2,2.8284,NA
NA,NA,2,2.8284,NA
NA,NA,2,3,NA
NA,NA,2,3,NA
NA,NA,2,3.1623,NA
NA,NA,2,3.1623,NA
NA,NA,2,3.1623,NA
NA,NA,2,3.6056,NA
NA,NA,2,4.4721,NA
NA,NA,2,4.4721,NA
NA,NA,2,5.3852,NA
NA,NA,2,6,NA
NA,NA,2,6.0828,NA
NA,NA,2,7.0711,NA
NA,NA,2,7.2111,NA
NA,NA,2,7.2801,NA
NA,NA,2,7.8102,NA
NA,NA,2,8.0623,NA
NA,NA,2,8.0623,NA
NA,NA,2,8.6023,NA
NA,NA,2,8.9443,NA
NA,NA,2,8.9443,NA
NA,NA,2,8.9443,NA
NA,NA,2,9.434,NA
NA,NA,2,9.8489,NA
NA,NA,2,10,NA
NA,NA,2,10,NA
NA,NA,2,10.6301,NA
NA,NA,2,11,NA
NA,NA,2,12.083,NA
NA,NA,2,12.083,NA
NA,NA,2,12.53,NA
NA,NA,2,12.53,NA
NA,NA,2,12.8062,NA
NA,NA,2,13.3417,NA
NA,NA,2,15.6525,NA
NA,NA,2,15.8114,NA
NA,NA,2,16.2788,NA
NA,NA,2,19.0263,NA
NA,NA,2,19.3132,NA
NA,NA,2,21.1896,NA
NA,NA,2,21.5407,NA
NA,NA,2,22.2036,NA
NA,NA,2,22.6716,NA
NA,NA,2,24.7588,NA
NA,NA,2,25.0799,NA
NA,NA,2,25.9422,NA
NA,NA,2,26,NA
NA,NA,2,26.4008,NA
NA,NA,2,27.0185,NA
NA,NA,2,28.0179,NA
NA,NA,2,29.1204,NA
NA,NA,2,29.7321,NA
NA,NA,2,30,NA
NA,NA,2,NA,NA
NA,NA,2,NA,NA
NA,NA,2,NA,NA
NA,NA,2,NA,NA
NA,NA,2.8284,NA,NA
NA,NA,3,NA,NA
NA,NA,3,NA,NA
NA,NA,3,NA,NA
NA,NA,3.1623,NA,NA
NA,NA,3.1623,NA,NA
NA,NA,3.6056,NA,NA
NA,NA,4,NA,NA
NA,NA,4.1231,NA,NA
NA,NA,4.2426,NA,NA
NA,NA,5.831,NA,NA
NA,NA,6.7082,NA,NA
NA,NA,7,NA,NA
NA,NA,7,NA,NA
NA,NA,7.0711,NA,NA
NA,NA,8,NA,NA
NA,NA,8.0623,NA,NA
NA,NA,9.2195,NA,NA
NA,NA,10.8167,NA,NA
NA,NA,12.083,NA,NA
NA,NA,15.1327,NA,NA
NA,NA,16.7631,NA,NA
NA,NA,16.9706,NA,NA
NA,NA,17.0294,NA,NA
NA,NA,17.4929,NA,NA
NA,NA,18.4391,NA,NA
NA,NA,20.8087,NA,NA
NA,NA,21.4009,NA,NA
NA,NA,21.6333,NA,NA
NA,NA,22.8254,NA,NA
NA,NA,24.5967,NA,NA
NA,NA,26.9258,NA,NA
NA,NA,27.0185,NA,NA
NA,NA,27.5862,NA,NA
NA,NA,27.7849,NA,NA
NA,NA,27.8029,NA,NA
